 energy -- xe (complex wv) -- vcon (real part ip)
   13.523600000000000             (3.7000912179989158,-2.40418133185666266E-002) -0.16649701272505602     

  -- absorber excited regular wf for all l -- 

  l=            0
   1.3936465671170466            (-3.37474013308847257E-002,0.24850728744429282)
   1.4169711958554072            (-1.52293277409545590E-002,0.24527810677992412)
   1.4402958245937678             (2.69855432752620205E-003,0.24080959617433817)
   1.4636204533321284             (1.99691334424965672E-002,0.23515823423443832)
   1.4869450820704890             (3.65188261352637419E-002,0.22838444821361806)
   1.5102697108088496             (5.22878824414338556E-002,0.22055243922642148)
   1.5335943395472103             (6.72206586183325128E-002,0.21172991173425823)
   1.5569189682855709             (8.12659152584154221E-002,0.20198787034074092)
   1.5802435970239315             (9.43771517280251465E-002,0.19140053591189574)
   1.6035682257622921                  (0.10651250681154395,0.18004424307996789)
   1.6268928545006527                  (0.11763530330560740,0.16799793346508940)
   1.6502174832390133                  (0.12771412476157604,0.15534254196159356)
   1.6735421119773739                  (0.13672297527572683,0.14216063269576390)
   1.6968667407157345                  (0.14464132108256444,0.12853593134397093)
   1.7201913694540951                  (0.15145425151835384,0.11455299569161258)
   1.7435159981924557                  (0.15715257491701212,0.10029683317610774)
   1.7668406269308163             (0.16173281472028464,8.58524548779165397E-002)
   1.7901652556691769             (0.16519731114272773,7.13045115299838356E-002)
   1.8134898844075376             (0.16755378381576427,5.67366555484309504E-002)
   1.8368145131458982             (0.16881570130279600,4.22313534228424894E-002)
   1.8834637706226194             (0.16813719533253313,1.37295424991699111E-002)
   1.9301130280993406            (0.16337726120207241,-1.35818377745416993E-002)
   1.9767622855760618            (0.15483148696398494,-3.91294005263583405E-002)
   2.0234115430527830            (0.14286831079898468,-6.23969522087990808E-002)
   2.0700608005295043            (0.12791970140297984,-8.29357069464714131E-002)
   2.1167100580062255                 (0.11047049925057768,-0.10037283556779350)
   2.1633593154829467            (9.10462407185720635E-002,-0.11441796787051431)
   2.2100085729596679            (7.02025017869320617E-002,-0.12486995237910443)
   2.2566578304363891            (4.85095603639490933E-002,-0.13161788356083096)
   2.3033070879131103            (2.65393947807965498E-002,-0.13464218115258997)
   2.3499563453898316            (4.84877185066521534E-003,-0.13403310570443475)
   2.3966056028665528           (-1.60646174592373146E-002,-0.13013871200408333)
   2.4432548603432740                    (0.0000000000000000,0.0000000000000000)
  l=            4
   7.2889464807377011E-004               (23308800744699.762,21430083844280.789)
   1.4577892961475402E-003             (-1284951022829.2366,-1181382450129.8130)
   2.1866839442213105E-003             (-140585257883.79581,-129253918015.42944)
   2.9155785922950804E-003             (-32435402216.004951,-29821069518.376644)
   3.6444732403688503E-003             (-10580464203.315819,-9727665771.0533199)
   4.3733678884426202E-003             (-4258335321.9789510,-3915108155.8567305)
   5.1022625365163901E-003             (-1977021827.7895553,-1817671334.8629923)
   5.8311571845901600E-003             (-1018349477.2909648,-936269171.81443334)
   6.5600518326639299E-003             (-567713333.87998426,-521954872.88250422)
   7.2889464807376998E-003             (-336827768.42746580,-309678981.97801894)
   8.0178411288114697E-003             (-210158190.40569669,-193219138.62084782)
   8.7467357768852404E-003             (-136685771.77487534,-125668695.65074065)
   9.4756304249590112E-003             (-92053688.858986691,-84634019.939202845)
   1.0204525073032782E-002             (-63863048.192788288,-58715584.568194933)
   1.0933419721106553E-002             (-45453343.365177602,-41789728.498642102)
   1.1662314369180323E-002             (-33079059.936977297,-30412830.628682736)
   1.2391209017254094E-002             (-24549176.474543720,-22570468.742219832)
   1.3120103665327865E-002             (-18537207.692173693,-17043074.042478733)
   1.3848998313401636E-002             (-14215446.487903668,-13069653.744151421)
   1.4577892961475407E-002             (-11053405.754609598,-10162478.732827485)
   1.5306787609549177E-002             (-8702880.1084091049,-8001409.4668109203)
   1.6035682257622946E-002             (-6930349.4520962564,-6371747.9017079156)
   1.6764576905696715E-002             (-5576144.3972161822,-5126694.2334209373)
   1.7493471553770484E-002             (-4529154.8728461582,-4164094.0268373243)
   1.8222366201844253E-002             (-3710812.5800038557,-3411711.7060461454)
   1.8951260849918022E-002             (-3064738.8817883395,-2817712.8386797435)
   1.9680155497991791E-002             (-2549928.5826164000,-2344397.3119704863)
   2.0409050146065560E-002             (-2136184.9681974007,-1964002.3148951202)
   2.1137944794139329E-002             (-1801012.3464431369,-1655845.3446957450)
   2.1866839442213098E-002             (-1527473.2037471423,-1404354.0794395767)
   2.2595734090286868E-002             (-1302687.0963242045,-1197686.2609029643)
   2.3324628738360637E-002             (-1116767.8834928491,-1026752.5884192492)
   2.4053523386434406E-002             (-962061.56829461979,-884515.99068473687)
   2.4782418034508175E-002             (-832594.00499479566,-765483.84887303330)
   2.5511312682581944E-002             (-723666.53795468039,-665336.22763674369)
   2.6240207330655713E-002             (-631557.08680344885,-580651.05328140175)
   2.6969101978729482E-002             (-553297.17947790306,-508699.11829569837)
   2.7697996626803251E-002             (-486504.21721981768,-447289.86605996493)
   2.8426891274877020E-002             (-429254.26864547934,-394654.43792154634)
   2.9155785922950789E-002             (-379984.87084602617,-349356.30868771282)
   3.0613575219098330E-002             (-300514.39642271528,-276291.41654657904)
   3.2071364515245872E-002             (-240368.58039443498,-220993.56439037173)
   3.3529153811393410E-002             (-194251.88992386404,-178594.05129610450)
   3.4986943107540948E-002             (-158469.49328660677,-145695.85770673183)
   3.6444732403688486E-002             (-130401.78658381687,-119890.52626889703)
   3.7902521699836024E-002             (-108164.05742818904,-99445.257280622114)
   3.9360310995983562E-002             (-90381.926037564001,-83096.449679413636)
   4.0818100292131100E-002             (-76040.628414275227,-69911.132307329084)
   4.2275889588278638E-002             (-64382.258142251274,-59192.488237794489)
   4.3733678884426176E-002             (-54834.680896941623,-50414.498932407812)
   4.5191468180573714E-002             (-46961.692578402799,-43176.119741906463)
   4.6649257476721252E-002             (-40427.632433814608,-37168.745294288630)
   4.8107046772868790E-002             (-34971.963123214118,-32152.838469128899)
   4.9564836069016328E-002             (-30390.812357932500,-27940.959826414892)
   5.1022625365163866E-002             (-26523.429212022449,-24385.315574536529)
   5.2480414661311404E-002             (-23242.152824991124,-21368.534822576687)
   5.3938203957458943E-002             (-20444.915388387581,-18796.776847030709)
   5.5395993253606481E-002             (-18049.597494730147,-16594.541415766555)
   5.6853782549754019E-002             (-15989.706379312252,-14700.695376673679)
   5.8311571845901557E-002             (-14211.115091220488,-13065.474661219567)
   5.9769361142049095E-002             (-12669.519038165125,-11648.145839913834)
   6.1227150438196633E-002             (-11328.465962473771,-10415.194888701597)
   6.2684939734344178E-002             (-10157.817420238822,-9338.9126780934275)
   6.4142729030491716E-002             (-9132.5389853088691,-8396.2826909382311)
   6.5600518326639254E-002             (-8231.7434906407325,-7568.1013819679001)
   6.7058307622786792E-002             (-7437.9301038954036,-6838.2785867272842)
   6.8516096918934330E-002             (-6736.3759092990986,-6193.2781442688956)
   6.9973886215081868E-002             (-6114.6470526611365,-5621.6684458125865)
   7.1431675511229406E-002             (-5562.2038850904519,-5113.7594054870715)
   7.2889464807376944E-002             (-5070.0807603777130,-4661.3080673846289)
   7.4347254103524482E-002             (-4630.6248974964856,-4257.2785168755317)
   7.5805043399672020E-002             (-4237.2828547190420,-3895.6455658587943)
   7.7262832695819558E-002             (-3884.4249862181086,-3571.2333589662462)
   7.8720621991967096E-002             (-3567.2006321368949,-3279.5822359956505)
   8.0178411288114634E-002             (-3281.4182009510941,-3016.8384802159858)
   8.1636200584262172E-002             (-3023.4455069912447,-2779.6626891826018)
   8.3093989880409710E-002             (-2790.1266349628954,-2565.1533404037427)
   8.4551779176557249E-002             (-2578.7123796654378,-2370.7828379847047)
   8.6009568472704787E-002             (-2386.8018398635959,-2194.3438143497638)
   8.7467357768852325E-002             (-2212.2932060057856,-2033.9038847449817)
   9.0382936361147401E-002             (-1908.3272001717285,-1754.4435676545293)
   9.3298514953442477E-002             (-1654.5537686757280,-1521.1296154585389)
   9.6214093545737553E-002             (-1441.4129029220892,-1325.1726538578350)
   9.9129672138032629E-002             (-1261.3901009594108,-1159.6639307476187)
  0.10204525073032771                  (-1108.5337889143937,-1019.1316367281798)
  0.10496082932262278                  (-978.09655167561164,-899.21105512945223)
  0.10787640791491786                  (-866.26595369119525,-796.39708064963190)
  0.11079198650721293                  (-769.96085656797118,-707.85695534233616)
  0.11370756509950801                  (-686.67642675829643,-631.28776993233487)
  0.11662314369180309                  (-614.36453167186278,-564.80650103336643)
  0.11953872228409816                  (-551.34149603152196,-506.86520315893000)
  0.12245430087639324                  (-496.21616074709624,-456.18486672002223)
  0.12536987946868833                  (-447.83346757519763,-411.70355030892154)
  0.12828545806098340                  (-405.22992904994936,-372.53544020536941)
  0.13120103665327848                  (-367.59825402772935,-337.93832747893174)
  0.13411661524557356                  (-334.25938624371111,-307.28790052857681)
  0.13703219383786863                  (-304.63964951625866,-280.05673266120186)
  0.13994777243016371                  (-278.25253489871909,-255.79753741417127)
  0.14286335102245878                  (-254.68376924794313,-234.12944079524507)
  0.14577892961475386                  (-233.57995895742326,-214.72754041747820)
